Tên,Mã Nhân Viên,Tổng số buổi làm,Tổng số giờ đi muộn/về sớm
Vũ Đình Trọng,I31,3,2.416666626930237
Cao Trung Nam,I22,3,12.866666793823242
Nguyễn Phương Vang,I2,3,1.5333333611488342
Nam Văn Đạt,I35,1,0.0
Cao Anh Đạt,I3,3,14.550000190734863
Võ  Đình Hoa,I13,5,60.916666746139526
Nam Thanh Trọng,I12,2,16.766666650772095
Nam Đình Hoa,I34,4,29.600000381469727
Cao Anh Long,I25,1,10.216666221618652
Nam Anh Linh,I36,5,36.56666660308838
Vũ Thanh Hải,I6,3,24.550000190734863
Cao Anh Nam,I7,3,22.616666793823242
Cao Anh Đạt,I39,3,23.666666746139526
Vũ Văn Hải,I27,1,17.316667556762695
Nam Thị Đạt,I16,2,5.516666650772095
Võ  Đình Hà,I38,3,39.31666564941406
Nguyễn Văn Nguyên,I9,3,24.516666531562805
Nguyễn Anh Đạt,I19,3,31.75
